%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.486e-05	4	0	39	3.21	3.442e-05	1000019013	assembly	                  GCF_000973085.1 Sneathia amnii strain=SN35
1.486e-05	4	4	39	3.21	3.442e-05	1000019014	sequence	                    NZ_CP011280.1 Sneathia amnii strain SN35, complete genome
1.486e-05	4	0	40	1.38	6.046e-06	32067	genus	              Leptotrichia
7.43e-06	2	0	16	1.12	8.99e-06	40542	species	                Leptotrichia buccalis
7.43e-06	2	0	16	1.12	8.99e-06	523794	no rank	                  Leptotrichia buccalis C-1013-b
7.43e-06	2	0	16	1.12	8.99e-06	1000016293	assembly	                    GCF_000023905.1 Leptotrichia buccalis C-1013-b strain=DSM 1135
7.43e-06	2	2	16	1.12	8.99e-06	1000016294	sequence	                      NC_013192.1 Leptotrichia buccalis DSM 1135, complete genome
7.43e-06	2	0	1	2	7.742e-07	1785996	species	                Leptotrichia sp. oral taxon 847
7.43e-06	2	0	1	2	7.742e-07	1000023311	assembly	                  GCF_001553645.1 Leptotrichia sp. oral taxon 847 strain=F0260
7.43e-06	2	2	1	2	7.742e-07	1000023312	sequence	                    NZ_CP014231.1 Leptotrichia sp. oral taxon 847, complete genome
0.0001189	32	0	386	3.69	9.225e-06	200918	phylum	      Thermotogae
0.0001189	32	0	386	3.69	9.225e-06	188708	class	        Thermotogae
0.0001003	27	0	346	3.24	1.195e-05	2419	order	          Thermotogales
8.544e-05	23	0	235	4.21	1.931e-05	1643950	family	            Fervidobacteriaceae
7.058e-05	19	5	180	5.05	2.475e-05	2422	genus	              Fervidobacterium
5.201e-05	14	0	45	5.67	1.309e-05	93466	species	                Fervidobacterium pennivorans
3.343e-05	9	0	15	7.27	9.533e-06	771875	no rank	                  Fervidobacterium pennivorans DSM 9078
3.343e-05	9	0	15	7.27	9.533e-06	1000018107	assembly	                    GCF_000235405.2 Fervidobacterium pennivorans DSM 9078
3.343e-05	9	9	15	7.27	9.533e-06	1000018108	sequence	                      NC_017095.1 Fervidobacterium pennivorans DSM 9078, complete genome
1.857e-05	5	0	30	4.87	2.049e-05	1000018109	assembly	                  GCF_001644665.1 Fervidobacterium pennivorans strain=DYC
1.857e-05	5	5	30	4.87	2.049e-05	1000018110	sequence	                    NZ_CP011393.1 Fervidobacterium pennivorans strain DYC, complete genome
1.486e-05	4	2	32	1.78	6.54e-06	2420	genus	              Thermosipho
7.43e-06	2	0	13	1.77	7.629e-06	2421	species	                Thermosipho africanus
7.43e-06	2	0	13	1.77	7.629e-06	484019	no rank	                  Thermosipho africanus TCF52B
7.43e-06	2	0	13	1.77	7.629e-06	1000013650	assembly	                    GCF_000021285.1 Thermosipho africanus TCF52B
7.43e-06	2	2	13	1.77	7.629e-06	1000013651	sequence	                      NC_011653.1 Thermosipho africanus TCF52B, complete genome
1.486e-05	4	0	83	1.24	4.944e-06	188709	family	            Thermotogaceae
1.114e-05	3	3	67	1.25	1.046e-05	1643951	genus	              Pseudothermotoga
3.715e-06	1	1	6	1.33	5.795e-07	2335	genus	              Thermotoga
1.486e-05	4	0	12	18.2	2.058e-06	1643947	order	          Petrotogales
1.486e-05	4	0	12	18.2	2.058e-06	1643949	no rank	            Petrotogaceae
1.486e-05	4	4	12	18.2	5.697e-06	160798	genus	              Marinitoga
3.715e-06	1	0	19	1	2.695e-06	1643946	order	          Kosmotogales
3.715e-06	1	0	19	1	2.695e-06	1643948	family	            Kosmotogaceae
3.715e-06	1	0	19	1	4.47e-06	651456	genus	              Kosmotoga
3.715e-06	1	0	19	1	8.86e-06	651457	species	                Kosmotoga olearia
3.715e-06	1	0	19	1	8.86e-06	521045	no rank	                  Kosmotoga olearia TBF 19.5.1
3.715e-06	1	0	19	1	8.86e-06	1000021206	assembly	                    GCF_000023325.1 Kosmotoga olearia TBF 19.5.1
3.715e-06	1	1	19	1	8.86e-06	1000021207	sequence	                      NC_012785.1 Kosmotoga olearia TBF 19.5.1, complete genome
7.43e-05	20	0	118	3.4	1.066e-05	508458	phylum	      Synergistetes
7.43e-05	20	0	118	3.4	1.066e-05	649775	class	        Synergistia
7.43e-05	20	0	118	3.4	1.066e-05	649776	order	          Synergistales
7.43e-05	20	1	118	3.4	1.066e-05	649777	family	            Synergistaceae
2.972e-05	8	0	6	4.5	3.389e-06	81461	genus	              Thermanaerovibrio
2.972e-05	8	0	6	4.5	3.389e-06	81462	species	                Thermanaerovibrio acidaminovorans
2.972e-05	8	0	6	4.5	3.389e-06	525903	no rank	                  Thermanaerovibrio acidaminovorans DSM 6589
2.972e-05	8	0	6	4.5	3.389e-06	1000017710	assembly	                    GCF_000024905.1 Thermanaerovibrio acidaminovorans DSM 6589
2.972e-05	8	8	6	4.5	3.389e-06	1000017711	sequence	                      NC_013522.1 Thermanaerovibrio acidaminovorans DSM 6589 chromosome, complete genome
2.6e-05	7	0	47	5.26	2.237e-05	49894	genus	              Acetomicrobium
2.6e-05	7	0	47	5.26	2.237e-05	97477	species	                Acetomicrobium mobile
2.6e-05	7	0	47	5.26	2.237e-05	891968	no rank	                  Acetomicrobium mobile DSM 13181
2.6e-05	7	0	47	5.26	2.237e-05	1000018221	assembly	                    GCF_000266925.1 Acetomicrobium mobile DSM 13181
2.6e-05	7	7	47	5.26	2.237e-05	1000018222	sequence	                      NC_018024.1 Acetomicrobium mobile DSM 13181, complete genome
1.486e-05	4	0	27	1.11	7.926e-06	508459	genus	              Cloacibacillus
1.486e-05	4	0	27	1.11	7.926e-06	1197717	species	                Cloacibacillus porcorum
1.486e-05	4	0	27	1.11	7.926e-06	1000021929	assembly	                  GCF_001701045.1 Cloacibacillus porcorum strain=CL-84
1.486e-05	4	4	27	1.11	7.926e-06	1000021930	sequence	                    NZ_CP016757.1 Cloacibacillus porcorum strain CL-84, complete genome
6.687e-05	18	0	58	4.78	3.151e-06	200783	phylum	      Aquificae
6.687e-05	18	0	58	4.78	3.151e-06	187857	class	        Aquificae
6.315e-05	17	0	49	5.47	3.197e-06	32069	order	          Aquificales
5.201e-05	14	13	37	6.81	7.557e-06	224027	family	            Hydrogenothermaceae
3.715e-06	1	1	11	1	3.641e-06	212790	genus	              Sulfurihydrogenibium
1.114e-05	3	0	11	1.36	1.269e-06	64898	family	            Aquificaceae
7.43e-06	2	0	4	2	1.356e-06	75905	genus	              Thermocrinis
7.43e-06	2	0	4	2	2.719e-06	136094	species	                Thermocrinis albus
7.43e-06	2	0	4	2	2.719e-06	638303	no rank	                  Thermocrinis albus DSM 14484
7.43e-06	2	0	4	2	2.719e-06	1000018540	assembly	                    GCF_000025605.1 Thermocrinis albus DSM 14484
7.43e-06	2	2	4	2	2.719e-06	1000018541	sequence	                      NC_013894.1 Thermocrinis albus DSM 14484, complete genome
3.715e-06	1	1	7	1	2.816e-06	168657	genus	              Hydrogenobaculum
3.715e-06	1	0	9	1	2.923e-06	1485951	order	          Desulfurobacteriales
3.715e-06	1	0	9	1	2.923e-06	558314	family	            Desulfurobacteriaceae
3.715e-06	1	0	4	1	2.965e-06	64159	genus	              Desulfurobacterium
3.715e-06	1	0	4	1	2.965e-06	64160	species	                Desulfurobacterium thermolithotrophum
3.715e-06	1	0	4	1	2.965e-06	868864	no rank	                  Desulfurobacterium thermolithotrophum DSM 11699
3.715e-06	1	0	4	1	2.965e-06	1000017304	assembly	                    GCF_000191045.1 Desulfurobacterium thermolithotrophum DSM 11699
3.715e-06	1	1	4	1	2.965e-06	1000017305	sequence	                      NC_015185.1 Desulfurobacterium thermolithotrophum DSM 11699, complete genome
4.829e-05	13	0	38	3.42	4.042e-06	200930	phylum	      Deferribacteres
4.829e-05	13	0	38	3.42	4.042e-06	68337	class	        Deferribacteres
4.829e-05	13	0	38	3.42	4.042e-06	191393	order	          Deferribacterales
4.829e-05	13	0	38	3.42	4.042e-06	191394	family	            Deferribacteraceae
3.343e-05	9	0	11	7.82	5.1e-06	2351	genus	              Flexistipes
3.343e-05	9	0	11	7.82	5.1e-06	2352	species	                Flexistipes sinusarabici
3.343e-05	9	0	11	7.82	5.1e-06	717231	no rank	                  Flexistipes sinusarabici DSM 4947
3.343e-05	9	0	11	7.82	5.1e-06	1000013604	assembly	                    GCF_000218625.1 Flexistipes sinusarabici DSM 4947
3.343e-05	9	9	11	7.82	5.1e-06	1000013605	sequence	                      NC_015672.1 Flexistipes sinusarabici DSM 4947, complete genome
1.486e-05	4	0	19	1.89	9.426e-06	545865	genus	              Calditerrivibrio
1.486e-05	4	0	19	1.89	9.426e-06	477976	species	                Calditerrivibrio nitroreducens
1.486e-05	4	0	19	1.89	9.426e-06	768670	no rank	                  Calditerrivibrio nitroreducens DSM 19672
1.486e-05	4	0	19	1.89	9.426e-06	1000020711	assembly	                    GCF_000183405.1 Calditerrivibrio nitroreducens DSM 19672
1.486e-05	4	4	19	1.89	9.664e-06	1000020712	sequence	                      NC_014758.1 Calditerrivibrio nitroreducens DSM 19672, complete genome
4.086e-05	11	0	20	8.1	5.646e-06	68297	phylum	      Dictyoglomi
4.086e-05	11	0	20	8.1	5.646e-06	203486	class	        Dictyoglomia
4.086e-05	11	0	20	8.1	5.646e-06	203487	order	          Dictyoglomales
4.086e-05	11	0	20	8.1	5.646e-06	203488	family	            Dictyoglomaceae
4.086e-05	11	11	20	8.1	5.646e-06	13	genus	              Dictyoglomus
1.857e-05	5	0	97	1.22	1.449e-05	200940	phylum	      Thermodesulfobacteria
1.857e-05	5	0	97	1.22	1.449e-05	67799	class	        Thermodesulfobacteria
1.857e-05	5	0	97	1.22	1.449e-05	188710	order	          Thermodesulfobacteriales
1.857e-05	5	0	97	1.22	1.449e-05	188711	family	            Thermodesulfobacteriaceae
1.114e-05	3	0	31	1.61	1.884e-05	444090	genus	              Caldimicrobium
1.114e-05	3	0	31	1.61	1.884e-05	1653476	species	                Caldimicrobium thiodismutans
1.114e-05	3	0	31	1.61	1.884e-05	1000022898	assembly	                  GCF_001548275.1 Caldimicrobium thiodismutans strain=TF1
1.114e-05	3	3	31	1.61	1.884e-05	1000022899	sequence	                    NZ_AP014945.1 Caldimicrobium thiodismutans DNA, complete genome
7.43e-06	2	0	55	1	1.898e-05	1740	genus	              Thermodesulfobacterium
7.43e-06	2	0	51	1	3.279e-05	1741	species	                Thermodesulfobacterium commune
7.43e-06	2	0	51	1	3.279e-05	289377	no rank	                  Thermodesulfobacterium commune DSM 2178
7.43e-06	2	0	51	1	3.279e-05	1000012730	assembly	                    GCF_000734015.1 Thermodesulfobacterium commune DSM 2178
7.43e-06	2	2	51	1	3.279e-05	1000012731	sequence	                      NZ_CP008796.1 Thermodesulfobacterium commune DSM 2178, complete genome
1.114e-05	3	1	23	3.22	5.702e-06	74152	phylum	      Elusimicrobia
7.43e-06	2	0	6	4.17	3.856e-06	447830	class	        Endomicrobia
7.43e-06	2	0	6	4.17	3.856e-06	1783344	order	          Endomicrobiales
7.43e-06	2	0	6	4.17	3.856e-06	1783343	family	            Endomicrobiaceae
7.43e-06	2	0	6	4.17	3.856e-06	1408194	genus	              Endomicrobium
7.43e-06	2	0	6	4.17	4.375e-06	1408281	species	                Endomicrobium proavitum
7.43e-06	2	0	6	4.17	4.375e-06	1000022331	assembly	                  GCF_001027545.1 Endomicrobium proavitum strain=Rsa215
7.43e-06	2	2	6	4.17	4.375e-06	1000022332	sequence	                    NZ_CP009498.1 Endomicrobium proavitum strain Rsa215, complete genome
3.715e-06	1	0	24	1	8.592e-06	200938	phylum	      Chrysiogenetes
3.715e-06	1	0	24	1	8.592e-06	118001	class	        Chrysiogenetes
3.715e-06	1	0	24	1	8.592e-06	189769	order	          Chrysiogenales
3.715e-06	1	0	24	1	8.592e-06	189770	family	            Chrysiogenaceae
3.715e-06	1	0	24	1	8.592e-06	393029	genus	              Desulfurispirillum
3.715e-06	1	0	24	1	8.592e-06	936456	species	                Desulfurispirillum indicum
3.715e-06	1	0	24	1	8.592e-06	653733	no rank	                  Desulfurispirillum indicum S5
3.715e-06	1	0	24	1	8.592e-06	1000021532	assembly	                    GCF_000177635.2 Desulfurispirillum indicum S5
3.715e-06	1	1	24	1	8.592e-06	1000021533	sequence	                      NC_014836.1 Desulfurispirillum indicum S5, complete genome
5.944e-05	16	0	185	2.09	4.134e-07	2157	superkingdom	    Archaea
3.715e-05	10	0	84	2.96	1.193e-06	1783275	no rank	      TACK group
3.343e-05	9	0	70	3.17	7.388e-06	651137	phylum	        Thaumarchaeota
3.343e-05	9	0	52	2.77	2.095e-05	1643678	class	          Nitrososphaeria
3.343e-05	9	0	52	2.77	2.095e-05	1033996	order	            Nitrososphaerales
3.343e-05	9	0	52	2.77	2.095e-05	1033997	family	              Nitrososphaeraceae
3.343e-05	9	0	52	2.77	2.095e-05	497726	genus	                Nitrososphaera
3.343e-05	9	0	52	2.77	2.095e-05	1034015	species	                  Nitrososphaera viennensis
3.343e-05	9	0	52	2.77	2.095e-05	926571	no rank	                    Nitrososphaera viennensis EN76
3.343e-05	9	0	52	2.77	2.095e-05	1000000517	assembly	                      GCF_000698785.1 Nitrososphaera viennensis EN76
3.343e-05	9	9	52	2.77	2.095e-05	1000000518	sequence	                        NZ_CP007536.1 Nitrososphaera viennensis EN76, complete genome
3.715e-06	1	0	5	1.8	8.427e-08	28889	phylum	        Crenarchaeota
3.715e-06	1	0	5	1.8	8.427e-08	183924	class	          Thermoprotei
3.715e-06	1	1	4	2	1.393e-06	871006	order	            Acidilobales
2.229e-05	6	0	96	1.2	2.576e-07	28890	phylum	      Euryarchaeota
1.114e-05	3	0	7	1.86	4.093e-07	183967	class	        Thermoplasmata
7.43e-06	2	0	5	2.2	1.012e-06	1235850	order	          Methanomassiliicoccales
7.43e-06	2	2	5	2.2	1.012e-06	1577788	family	            Methanomassiliicoccaceae
3.715e-06	1	0	2	1	1.947e-07	2301	order	          Thermoplasmatales
3.715e-06	1	0	2	1	1.114e-06	1747776	family	            Cuniculiplasmataceae
3.715e-06	1	0	2	1	1.114e-06	1747777	genus	              Cuniculiplasma
3.715e-06	1	0	2	1	1.114e-06	1673428	species	                Cuniculiplasma divulgatum
3.715e-06	1	0	2	1	1.114e-06	1000000016	assembly	                  GCF_900090055.1 Cuniculiplasma divulgatum strain=PM4 (=JCM 30641; =VKM B-2940)
3.715e-06	1	1	2	1	1.114e-06	1000000017	sequence	                    NZ_LT719092.1 Cuniculiplasma divulgatum strain PM4 (=JCM 30641;=VKM B-2940) genome assembly, chromosome: I
7.43e-06	2	0	26	1.19	2.505e-07	224756	class	        Methanomicrobia
3.715e-06	1	0	18	1.28	7.818e-07	2191	order	          Methanomicrobiales
3.715e-06	1	0	5	1	1.498e-06	196137	family	            Methanospirillaceae
3.715e-06	1	0	5	1	1.498e-06	2202	genus	              Methanospirillum
3.715e-06	1	0	5	1	1.498e-06	2203	species	                Methanospirillum hungatei
3.715e-06	1	0	5	1	1.498e-06	323259	no rank	                  Methanospirillum hungatei JF-1
3.715e-06	1	0	5	1	1.498e-06	1000000379	assembly	                    GCF_000013445.1 Methanospirillum hungatei JF-1
3.715e-06	1	1	5	1	1.498e-06	1000000380	sequence	                      NC_007796.1 Methanospirillum hungatei JF-1, complete genome
3.715e-06	1	0	5	1	6.632e-08	94695	order	          Methanosarcinales
3.715e-06	1	0	4	1	7.572e-07	143067	family	            Methanosaetaceae
3.715e-06	1	0	4	1	7.572e-07	2222	genus	              Methanosaeta
3.715e-06	1	0	4	1	1.42e-06	2223	species	                Methanosaeta concilii
3.715e-06	1	0	4	1	1.42e-06	990316	no rank	                  Methanosaeta concilii GP6
3.715e-06	1	0	4	1	1.42e-06	1000000475	assembly	                    GCF_000204415.1 Methanosaeta concilii GP6
3.715e-06	1	1	4	1	1.427e-06	1000000476	sequence	                      NC_015416.1 Methanosaeta concilii GP-6, complete genome
3.715e-06	1	0	51	1	1.627e-06	183925	class	        Methanobacteria
3.715e-06	1	0	51	1	1.627e-06	2158	order	          Methanobacteriales
3.715e-06	1	0	50	1	1.65e-06	2159	family	            Methanobacteriaceae
3.715e-06	1	0	50	1	4.349e-06	2172	genus	              Methanobrevibacter
3.715e-06	1	0	50	1	3.096e-05	2173	species	                Methanobrevibacter smithii
3.715e-06	1	0	50	1	3.096e-05	420247	no rank	                  Methanobrevibacter smithii ATCC 35061
3.715e-06	1	0	50	1	3.096e-05	1000000580	assembly	                    GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861
3.715e-06	1	1	50	1	3.096e-05	1000000581	sequence	                      NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete genome
0.2376	63970	2	17661	136	6.259e-05	10239	superkingdom	  Viruses
0.1994	53668	0	9673	159	0.001289	29258	no rank	    ssDNA viruses
0.1994	53668	0	9673	159	0.02683	10841	family	      Microviridae
0.1994	53668	9	9673	159	0.1077	1910950	subfamily	        Bullavirinae
0.03693	9940	0	7488	113	4.549e-05	35237	no rank	    dsDNA viruses, no RNA stage
0.03586	9653	1	7338	115	0.01093	151341	family	      Polyomaviridae
0.03585	9651	1	7245	114	0.03742	1891714	genus	        Betapolyomavirus
0.03585	9650	0	7129	113	0.1389	1891763	species	          Human polyomavirus 2
0.03585	9650	7801	7129	113	0.1389	10632	no rank	            JC polyomavirus
0.001426	384	384	6	362	0.1304	1000162511	sequence	              AB081654.1 JC virus DNA, complete genome, isolate:MS
0.001178	317	317	4	366	0.03571	1000162474	sequence	              AB362361.1 JC polyomavirus DNA, complete genome, isolate: KB-34
0.0008321	224	224	3	223	0.03571	1000162206	sequence	              AB118231.1 JC virus DNA, complete genome, isolate: FO
0.0005647	152	152	16	124	0.4211	1000162515	sequence	              AB113143.1 JC polyomavirus DNA, complete genome, isolate: UR-2
0.0005535	149	149	1	152	0.01	1000162173	sequence	              AB362354.1 JC polyomavirus DNA, complete genome, isolate: KB-11
0.0004421	119	119	3	63.7	0.03125	1000162541	sequence	              AB048580.1 JC virus DNA, complete genome, isolate:ID-1
0.0003863	104	104	1	105	0.01493	1000162242	sequence	              AB048549.1 JC virus DNA, complete genome, isolate:C2
0.0003381	91	91	1	93	0.01786	1000162292	sequence	              AB038255.1 JC polyomavirus DNA, complete genome, isolate: Tky-2a
0.0003158	85	85	35	6.37	0.07955	1000162683	sequence	              AF396426.1 JC virus #254E; SI30 agnoprotein, VP2, VP3, VP1, large T antigen, and small t antigen genes, complete cds
0.0001523	41	41	9	30.1	0.1385	1000162311	sequence	              AB262402.1 JC polyomavirus DNA, complete genome, isolate: YA-2
